1159906	Sparrow coronavirus HKU17	species
1159908	Wigeon coronavirus HKU20	no rank
1163537	Tianjin totivirus	species
1176153	Tomato necrotic stunt virus	no rank
1176736	Pitaya virus X	no rank
1213406	Jatropha mosaic Nigeria virus	no rank
1220025	Pokeweed mosaic virus	no rank
1229790	Propionibacterium phage P100_A	no rank
1233320	hunnivirus A1	no rank
1236395	Betapolyomavirus cercopitheci	species
1236767	Canis familiaris papillomavirus 14	serotype
1239832	Torque teno sus virus k2b	no rank
1262519	Leuconostoc phage LN34	no rank
1266451	Mulberry vein banding virus	species
1284208	Fusarium graminearum hypovirus 1	no rank
1325446	Bat hepacivirus	species
1379695	Circoviridae 2 LDMD-2013	species
1381464	Blackberry vein banding-associated virus	no rank
1382279	University of Helsinki virus	no rank
1387984	Ophiostoma mitovirus 7	no rank
1399966	megrivirus B1	no rank
1400526	Donkey orchid symptomless virus	no rank
1406816	Zucchini tigre mosaic virus	no rank
1408133	Rhizoctonia cerealis alphaendornavirus 1	no rank
1453408	Issyk-Kul virus	no rank
1454021	Dragonfly larvae associated circular virus-1	no rank
1457386	Hunter Island virus	no rank
1460071	Antheraea pernyi iflavirus	no rank
1472911	Porcine parvovirus 6	no rank
1474807	Mojiang virus	no rank
1485922	Beauveria bassiana victorivirus NZL/1980	no rank
1508710	Roundleaf bat hepatitis B virus	no rank
1508711	Horseshoe bat hepatitis B virus	no rank
1513196	Aedes aegypti densovirus 2	no rank
1526521	blacklegged tick virus 1	no rank
1541211	Cripavirus NB-1/2011/HUN	species
1562038	Norway rat hepacivirus 1	no rank
1562064	hunnivirus A4	no rank
1569055	Elderberry carlavirus D	no rank
1569061	Blackcurrant waikavirus A	no rank
1569259	Harrison Dam virus	no rank
1587907	Streptococcus phage M102AD	species
1588048	Tadarida brasiliensis polyomavirus 1	species
1608057	Lishi spider virus 1	no rank
1608072	Shuangao Bedbug Virus 2	species
1608085	Tacheng Tick Virus 3	species
1611837	Chinook salmon bafinivirus	no rank
1623305	Skunavirus	genus
1636566	Lactococcus phage 936 group phage Phi4.2	no rank
1655015	Propionibacterium phage Lauchelly	no rank
1678175	Diatom colony associated dsRNA virus 15	species
1679933	Rattus norvegicus polyomavirus 1	no rank
1692107	Fengkai orbivirus	no rank
1702121	Atractylodes mottle virus	no rank
1746065	Tacheng tick virus 8	species
1775456	Colocasia bobone disease-associated virus	no rank
1780058	tottorivirus A1	no rank
1788434	Bat mastadenovirus WIV12	no rank
1788438	Circovirus-like genome DCCV-10	no rank
1802949	Ceratitis capitata sigmavirus	no rank
1810952	Clo Mor virus	no rank
1837217	Goat torovirus	species
1843757	Sheep faeces associated smacovirus 2	no rank
1846259	Gannoruwa bat lyssavirus	no rank
1851130	Human papillomavirus 187	serotype
1862825	Gemycircularvirus HV-GcV2	no rank
1872710	Fusarium graminearum deltaflexivirus 1	no rank
1872719	Botrytis ourmia-like virus	no rank
1881013	Senna mosaic virus	no rank
1885571	Rat parvovirus 2	no rank
1891714	Betapolyomavirus	genus
1891767	Betapolyomavirus macacae	species
1891770	Betapolyomavirus secumuris	species
1897538	Common bean-associated gemycircularvirus	species
1897539	Leuconostoc phage LDG	no rank
1907787	Picobirnavirus sp.	species
1911435	Gata virus	no rank
1911439	Corey virus	species
1917412	Picornaviridae sp. rodent/Ee/PicoV/NX2015	no rank
1922379	Beihai echinoderm virus 1	species
1922393	Beihai hypo-like virus 1	no rank
1922538	Beihai picorna-like virus 11	species
1922543	Beihai picorna-like virus 114	species
1922601	Beihai picorna-like virus 56	species
1922604	Beihai picorna-like virus 59	species
1922622	Beihai picorna-like virus 75	species
1922634	Beihai picorna-like virus 87	species
1922670	Beihai shrimp virus 4	species
1922678	Beihai sipunculid worm virus 6	no rank
1922722	Beihai tombus-like virus 19	species
1922797	Changjiang picorna-like virus 8	species
1922898	Hubei insect virus 2	species
1922901	Hubei leech virus 3	species
1922903	Hubei lepidoptera virus 1	no rank
1923124	Hubei picorna-like virus 43	species
1923147	Hubei picorna-like virus 64	species
1923161	Hubei picorna-like virus 77	species
1923166	Hubei picorna-like virus 81	no rank
1923191	Hubei rhabdo-like virus 7	no rank
1923219	Hubei sobemo-like virus 32	species
1923222	Hubei sobemo-like virus 35	species
1923234	Hubei sobemo-like virus 46	species
1923250	Hubei tetragnatha maxillosa virus 8	species
1923356	Sanxia atyid shrimp virus 2	species
1923446	Shahe picorna-like virus 3	species
1923485	Wenling crustacean virus 2	species
1923496	Wenling hepe-like virus 4	species
1923566	Wenzhou hepe-like virus 1	species
1923631	Wenzhou picorna-like virus 44	species
1923673	Wenzhou tombus-like virus 3	species
1923697	Wuhan cricket virus 2	species
1926502	Urucuri virus	no rank
1926998	Bivalve hepelivirus G	species
1930960	Isaria javanica chrysovirus 1	no rank
1937817	Spinach cryptic virus 1	species
1945741	Agaricus bisporus virus 11	no rank
1955054	Tomato leaf curl Burkina Faso virus	no rank
1955197	Biratnagar virus	species
1958907	Staphylococcus phage Andhra	no rank
1961666	Qinghai Himalayan marmot astrovirus 2	species
1980633	Betapolyomavirus canis	species
1982251	Pahexavirus	genus
1986506	Bat mastadenovirus WIV18	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2010277	Culex rhabdo-like virus	no rank
2012857	Rice latent virus 2	no rank
2014339	Tarumizu tick virus	no rank
2032989	Rosellinia necatrix hypovirus 1	no rank
2049933	Pomona bat hepatitis B virus	no rank
2050019	Shrew coronavirus	species
2050037	Long-fingered bat hepatitis B virus	no rank
2052838	Grapevine badnavirus 1	no rank
2056548	Yado-kari virus 2	no rank
2056780	Cow vetch latent virus	no rank
2057198	Maize-associated totivirus 3	species
2069323	Erigeron breviscapus amalgavirus 2	species
2079458	Osedax japonicus RNA virus 1	species
2093274	Polygala garcinii associated virus	no rank
2099852	Pseudoalteromonas phage Cr39582	no rank
2108359	Staphylococcus phage CSA13	no rank
2116189	fipivirus E1	no rank
2116197	fipivirus F1	no rank
2116443	Wuhan japanese halfbeak arterivirus	no rank
2116488	Wenling thamnaconus septentrionalis filovirus	no rank
2116490	Guangdong red-banded snake chuvirus-like virus	no rank
2116536	Chimay rhabdovirus	no rank
2126525	Halorubrum pleomorphic virus 9	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2170057	Estero Real virus	no rank
2170106	Camel associated porprismacovirus 2	no rank
2170402	Tupaia glis polyomavirus 1	no rank
2250452	Aspergillus fumigatus partitivirus 2	species
2292426	Blackcurrant leafroll-associated virus 1	species
2294149	Passiflora edulis symptomless virus	no rank
2301732	Bat Middle East Hepe-Astrovirus	species
2315807	Yongsan picorna-like virus 4	species
2338396	Grapevine associated tymo-like virus	species
2382121	Zea mays chrysovirus 1	no rank
2479372	Ying Kou virus	species
2501222	Zymoseptoria tritici fusarivirus 1	no rank
2501272	Setosphaeria turcica hypovirus 1	no rank
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2508184	Nitrosopumilus spindle-shaped virus	no rank
2557875	Tai Forest hepadnavirus	species
2559111	Mona Grita virus	no rank
2562185	Streptomyces phage Forthebois	no rank
2569586	Canada goose coronavirus	species
2582937	Capybara genomovirus 10	no rank
2587225	Narnavirus sp.	species
2593930	Anemone nepovirus A	no rank
2599343	Aphis citricidus bunyavirus	no rank
2599955	Rhizoctonia solani fusarivirus 3	no rank
2607629	Physalis rugose mosaic virus	no rank
2613793	Avian metaavulavirus 21	species
2652327	Jeremy Point nyavirus	no rank
2681594	Escherichia phage P2	no rank
2686509	Plasmopara viticola lesion associated ourmia-like virus 4	no rank
2686528	Plasmopara viticola lesion associated ourmia-like virus 57	no rank
2689325	Atrato Chu-like virus 5	no rank
2703488	Hadaka virus 1	no rank
2716753	Taiyi bat virus	no rank
2720886	Bean bushy stunt virus	no rank
2724180	Butyrivibrio phage Arawn	no rank
2731360	Heunggongvirae	kingdom
2732588	Rakietenvirinae	subfamily
2732869	Affertcholeramvirus	genus
2746371	Hymenopteran orino-related virus OKIAV87	no rank
2748201	Acara virus	no rank
2766563	Entamoeba-associated CRESS DNA virus 3	no rank
2775266	Mirabilis crinkle mosaic virus	no rank
2778520	Picoa juniperi yado-kari virus 1	no rank
2785989	ssRNA phage AVE017	no rank
2786004	ssRNA phage ESE021	no rank
2786051	ssRNA phage Esthiorhiza.2_33	no rank
2786086	ssRNA phage Esthiorhiza.3_7	no rank
2786112	ssRNA phage Gephyllon.1_13	no rank
2786129	ssRNA phage Gephyllon.1_3	no rank
2786176	ssRNA phage Gephyllon.4_18	no rank
2786277	ssRNA phage Gerhypos.2_5	no rank
2786279	ssRNA phage Gerhypos.2_7	no rank
2786360	ssRNA phage Gerhypos.4_56	no rank
2786463	ssRNA phage SRR5467091_13	no rank
2786492	ssRNA phage SRR6254351_1	no rank
2786586	ssRNA phage SRR6960799_29	no rank
2786597	ssRNA phage SRR6960799_39	no rank
2786621	ssRNA phage SRR6960803_5	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786665	ssRNA phage SRR7976301_4	no rank
2786707	ssRNA phage SRR7976325_2	no rank
2786715	ssRNA phage SRR7976325_27	no rank
2786727	ssRNA phage SRR7976326_3	no rank
2786762	ssRNA phage Zoerhiza.1_20	no rank
2786774	ssRNA phage Zoerhiza.1_31	no rank
2786800	ssRNA phage Zoerhiza.2_20	no rank
2793737	Pinus flexilis virus 1	no rank
2793739	Rhododendron delavayi virus 1	no rank
2793742	Tagetes erecta virus 1	no rank
2802554	Green Sichuan pepper nucleorhabdovirus	species
2811341	Ruloma virus	no rank
2820912	Marigold mosaic virus	no rank
2825847	Yezo virus	no rank
2827439	Armillaria mellea negative-stranded RNA virus 1	no rank
2838134	Clivia yellow stripe virus	no rank
2847092	giant squirrel virus	no rank
2847805	hymenopteran rhabdo-related virus 24	no rank
2847812	Keterah virus	no rank
2870378	mischivirus A1	no rank
2880361	Actinomyces phage Av-1	no rank
2898540	Lactococcus phage bIL67	no rank
2905464	Fushun phasmavirus 1	no rank
2905564	Fushun ischnura senegalensis lispivirus 1	no rank
2905571	Guiyang lispivirus 2	no rank
2918920	Yersinia phage vB_YenM_06.16-2	no rank
2948855	Paopuvirus	genus
2956630	Valinorvirus arda	species
2992578	Yersinia phage L-413C	no rank
3052229	Hepacivirus glareoli	species
3052331	Mammarenavirus whitewaterense	species
3052440	Orthobunyavirus shuniense	species
3052448	Orthobunyavirus teteense	species
3052473	Orthohantavirus caobangense	species
3052476	Orthohantavirus delgaditoense	species
3052496	Orthohantavirus sangassouense	species
3052605	Pegivirus carolliae	species
3052633	Phasivirus wutaiense	species
3052762	Tenuivirus oryzabrevis	species
3070179	Bactericera trigonica densovirus	no rank
3071279	rubber tree virus 1	no rank
