2049933	Pomona bat hepatitis B virus	no rank
2050037	Long-fingered bat hepatitis B virus	no rank
2056384	Varroa destructor virus 2	no rank
2099852	Pseudoalteromonas phage Cr39582	no rank
2108359	Staphylococcus phage CSA13	no rank
2116197	fipivirus F1	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2169987	Barley yellow dwarf virus-kerII	no rank
2170006	Megrivirus C	no rank
2170057	Estero Real virus	no rank
2219141	Lynx canadensis associated microvirus CLP 9413	species
2250219	Chiqui virus	species
2304647	Beiji nairovirus	no rank
2306079	Formica exsecta virus 4	no rank
2480172	Cragig virus 1	species
2487100	Yerba mate chlorosis-associated virus	no rank
2497337	Morogoro maize-associated virus	no rank
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2508184	Nitrosopumilus spindle-shaped virus	no rank
2600345	Culverton virus	no rank
2607629	Physalis rugose mosaic virus	no rank
2652327	Jeremy Point nyavirus	no rank
2686546	Plasmopara viticola lesion associated ourmia-like virus 73	no rank
2695850	Escherichia phage ESSI2_ev015	no rank
2731360	Heunggongvirae	kingdom
2732588	Rakietenvirinae	subfamily
2748201	Acara virus	no rank
2748250	Termeil virus	no rank
2769516	Euproctis pseudoconspersa bunyavirus	no rank
2785989	ssRNA phage AVE017	no rank
2786033	ssRNA phage Esthiorhiza.2_17	no rank
2786085	ssRNA phage Esthiorhiza.3_6	no rank
2786279	ssRNA phage Gerhypos.2_7	no rank
2786306	ssRNA phage Gerhypos.3_7	no rank
2786310	ssRNA phage Gerhypos.4_10	no rank
2786463	ssRNA phage SRR5467091_13	no rank
2786586	ssRNA phage SRR6960799_29	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786761	ssRNA phage Zoerhiza.1_2	no rank
2786774	ssRNA phage Zoerhiza.1_31	no rank
2786823	ssRNA phage Zoerhiza.3_6	no rank
2793737	Pinus flexilis virus 1	no rank
2813288	Bacopa monnieri virus 2	no rank
2835563	Amomum potyvirus A	species
2842620	Culicidavirus	genus
2843470	Vedamuthuvirus	genus
2847089	Ghana virus	no rank
2847266	rohelivirus A1	no rank
2894929	Brassica campestris chinensis coguvirus 1	no rank
2928257	Porcine ephemerovirus 2	no rank
2989723	pineapple secovirus B	no rank
2992578	Yersinia phage L-413C	no rank
3044707	Duonihilunusvirus	genus
3052496	Orthohantavirus sangassouense	species
3052605	Pegivirus carolliae	species
3070833	Dhati Welel virus	no rank
3071279	rubber tree virus 1	no rank
