947843	Erwinia phage ENT90	no rank
977801	Enterococcus phage EF62phi	species
997078	Tomato leaf curl Comoros virus	no rank
1004049	Spissistilus festinus reovirus	species
1035662	Bdellovibrio phage phi1402	species
1069378	Helicobacter phage phiHP33	species
1071488	Blueberry latent spherical virus	no rank
1133557	Phytophthora infestans RNA virus 3	no rank
1159904	Night heron coronavirus HKU19	no rank
1159906	Sparrow coronavirus HKU17	species
1195087	Sunshine Coast virus	no rank
1204161	Tyulek (Tjuloc) virus	no rank
1220025	Pokeweed mosaic virus	no rank
1221206	Soybean chlorotic spot virus	species
1227356	Dalechampia chlorotic mosaic virus	no rank
1234872	Dragonfly circularisvirus	no rank
1235429	Equus caballus papillomavirus 5	serotype
1235650	Propionibacterium phage PHL071N05	no rank
1235654	Propionibacterium phage PHL112N00	no rank
1236395	Betapolyomavirus cercopitheci	species
1239832	Torque teno sus virus k2b	no rank
1261100	Achimota virus 1	no rank
1272947	Landjia virus	no rank
1273713	Acinetobacter phage AB3	no rank
1285589	Bombyx mori bidensovirus	species
1309583	Bacillus phage MG-B1	no rank
1379788	Boiling Springs Lake RNA-DNA hybrid virus	species
1381104	Leopards Hill virus	no rank
1400526	Donkey orchid symptomless virus	no rank
1408133	Rhizoctonia cerealis alphaendornavirus 1	no rank
1416349	Equine hepacivirus JPN3/JAPAN/2013	no rank
1419327	Marine RNA virus SF-3	no rank
1427476	Cimodo virus	species
1453408	Issyk-Kul virus	no rank
1457386	Hunter Island virus	no rank
1486423	Lactococcus phage WP-2	no rank
1491491	Sunguru virus	no rank
1503293	BtRf-AlphaCoV/YN2012	species
1508228	Wencheng Sm shrew coronavirus	species
1508710	Roundleaf bat hepatitis B virus	no rank
1518603	Arenaviridae sp. 13ZR68	no rank
1519399	Sewage-associated gemycircularvirus 4	no rank
1567404	Fako virus	species
1568974	Chickpea yellow dwarf virus	no rank
1569061	Blackcurrant waikavirus A	no rank
1591444	Thaumetopoea pityocampa iflavirus 1	species
1592092	Sewage-associated circular DNA virus-25	species
1592096	Sewage-associated circular DNA virus-29	no rank
1608041	Bole Tick Virus 2	no rank
1608049	Huangpi Tick Virus 3	no rank
1608094	Wenzhou Tick Virus	no rank
1608119	Wuhan Louse Fly Virus 5	no rank
1608137	Wuhan Tick Virus 1	no rank
1611877	Adana virus	no rank
1623305	Skunavirus	genus
1649240	Escherichia phage pro483	no rank
1659219	Kobuvirus cattle/Kagoshima-2-24-KoV/2015/JPN	no rank
1662286	Marbled eel polyomavirus	species
1676184	Chimpanzee faeces associated circular DNA virus 1	species
1679239	Zucchini shoestring virus	no rank
1702121	Atractylodes mottle virus	no rank
1746063	Shuangao insect virus 7	species
1803898	Pepper virus A	no rank
1810946	Great Saltee virus	no rank
1810947	Zirqa virus	no rank
1827005	Tunisian small ruminant pestivirus	no rank
1836608	Canine kobuvirus	species
1851087	Kabuto mountain virus	no rank
1851130	Human papillomavirus 187	serotype
1885927	Sparus aurata polyomavirus 1	no rank
1891714	Betapolyomavirus	genus
1891758	Betapolyomavirus secuchlopygerythrus	species
1891762	Betapolyomavirus hominis	species
1891767	Betapolyomavirus macacae	species
1911435	Gata virus	no rank
1911436	Pidgey virus	no rank
1911439	Corey virus	species
1922542	Beihai picorna-like virus 113	species
1922604	Beihai picorna-like virus 59	species
1922622	Beihai picorna-like virus 75	species
1922627	Beihai picorna-like virus 8	species
1922630	Beihai picorna-like virus 82	species
1922708	Beihai sphaeromadae virus 2	species
1922868	Hubei dimarhabdovirus virus 3	species
1922898	Hubei insect virus 2	species
1922901	Hubei leech virus 3	species
1922991	Hubei odonate virus 10	no rank
1923116	Hubei picorna-like virus 36	species
1923134	Hubei picorna-like virus 52	species
1923146	Hubei picorna-like virus 63	species
1923147	Hubei picorna-like virus 64	species
1923153	Hubei picorna-like virus 7	species
1923217	Hubei sobemo-like virus 30	species
1923219	Hubei sobemo-like virus 32	species
1923234	Hubei sobemo-like virus 46	species
1923250	Hubei tetragnatha maxillosa virus 8	species
1923331	Hubei virga-like virus 16	species
1923336	Hubei virga-like virus 21	species
1923357	Sanxia atyid shrimp virus 3	species
1923365	Sanxia permutotetra-like virus 1	species
1923401	Sanxia water strider virus 17	species
1923446	Shahe picorna-like virus 3	species
1923448	Shahe picorna-like virus 5	species
1923474	Shuangao sobemo-like virus 1	species
1923496	Wenling hepe-like virus 4	species
1923566	Wenzhou hepe-like virus 1	species
1923615	Wenzhou picorna-like virus 3	species
1923632	Wenzhou picorna-like virus 45	species
1923667	Wenzhou tombus-like virus 14	species
1923673	Wenzhou tombus-like virus 3	species
1923717	Wuhan insect virus 13	species
1923719	Wuhan insect virus 15	no rank
1923723	Wuhan insect virus 19	species
1923760	Xingshan nematode virus 1	species
1926967	Bivalve RNA virus G1	species
1930508	Rasavirus sp.	species
1931356	Rice stripe mosaic virus	no rank
1937817	Spinach cryptic virus 1	species
1938657	Hubei qinvirus-like virus 1	no rank
1955137	Rhabdoviridae sp.	species
1955197	Biratnagar virus	species
1958907	Staphylococcus phage Andhra	no rank
1960887	Jasmine virus H	no rank
1964552	Arracacha virus A	no rank
1972626	Hapavirus wongabel	species
1986506	Bat mastadenovirus WIV18	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2011087	Stenotrophomonas phage PSH1	no rank
2015376	Bat mastadenovirus G	no rank
2022475	Grapevine virus G	no rank
2029660	Lactococcus phage 30804	no rank
2032989	Rosellinia necatrix hypovirus 1	no rank
2040592	Ohlsdorf virus	no rank
2056878	Cacao bacilliform Sri Lanka virus	no rank
2065046	Torque teno midi virus 5	no rank
2080457	Azolla filiculoides mitovirus 1	no rank
2108359	Staphylococcus phage CSA13	no rank
2116178	tropivirus A1	no rank
2116197	fipivirus F1	no rank
2116488	Wenling thamnaconus septentrionalis filovirus	no rank
2116536	Chimay rhabdovirus	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2164061	Betachrysovirus aspergilli	species
2169621	Limdunavirus	genus
2169823	Bat associated circovirus 9	no rank
2170057	Estero Real virus	no rank
2170103	Thetapolyomavirus trepennellii	species
2170106	Camel associated porprismacovirus 2	no rank
2170211	Lasius neglectus virus 2	species
2174956	Cowpea bright yellow mosaic virus	no rank
2175800	Palo verde broom virus	no rank
2184469	Helianthus annuus alphaendornavirus	no rank
2204155	Chaetoceros tenuissimus DNA virus SS12-43V	no rank
2304619	Canine papillomavirus 21	species
2305483	Lactococcus phage vB_Llc_bIBB94p4	no rank
2315704	Microbacterium phage Efeko	no rank
2338396	Grapevine associated tymo-like virus	species
2448907	Trifolium pratense virus B	no rank
2482723	Taiyuan leafhopper virus	no rank
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2509395	Botrylloides leachii nidovirus	no rank
2559587	Riboviria	realm
2560314	avian paramyxovirus 20	no rank
2560316	avian paramyxovirus 6	no rank
2560326	avian paramyxovirus 9	no rank
2560349	Blackberry virus F	no rank
2565509	Arthrobacter phage Idaho	no rank
2579707	Torque teno ocelot virus	no rank
2582874	Tortoise genomovirus 13	no rank
2582937	Capybara genomovirus 10	no rank
2584394	Plant associated genomovirus 22	no rank
2587540	Coniothyrium diplodiella chrysovirus 1	no rank
2590572	Persimmon waikavirus	no rank
2593930	Anemone nepovirus A	no rank
2600345	Culverton virus	no rank
2607629	Physalis rugose mosaic virus	no rank
2652327	Jeremy Point nyavirus	no rank
2652755	Ruhugu virus	no rank
2653750	Microbacterium phage Kaijohn	no rank
2656547	Microbacterium phage Azizam	no rank
2661622	Bolahun virus	no rank
2675235	Lactococcus phage 5171F	no rank
2686547	Plasmopara viticola lesion associated ourmia-like virus 74	no rank
2689366	Coredo virus	no rank
2713157	Thermoproteus spherical piliferous virus 1	no rank
2713208	Sorghum almum marafivirus	no rank
2713276	Salmonella phage astrithr	no rank
2713499	Yerba mate virus A	no rank
2715094	Smacoviridae sp.	species
2731360	Heunggongvirae	kingdom
2732257	Auricularia heimuer negative-stranded RNA virus 1	no rank
2732588	Rakietenvirinae	subfamily
2734556	East Asian Passiflora distortion virus	no rank
2736202	Yersinia phage vB_YpM_50	no rank
2748249	Tanga virus	no rank
2755152	Parry's Creek phasivirus 1	no rank
2760003	Pleioblastus mosaic virus	no rank
2773288	Psittacus erithacus papillomavirus 1	no rank
2778520	Picoa juniperi yado-kari virus 1	no rank
2786033	ssRNA phage Esthiorhiza.2_17	no rank
2786051	ssRNA phage Esthiorhiza.2_33	no rank
2786081	ssRNA phage Esthiorhiza.3_13	no rank
2786112	ssRNA phage Gephyllon.1_13	no rank
2786168	ssRNA phage Gephyllon.4_10	no rank
2786196	ssRNA phage Gerhypos.1_15	no rank
2786256	ssRNA phage Gerhypos.2_23	no rank
2786267	ssRNA phage Gerhypos.2_33	no rank
2786285	ssRNA phage Gerhypos.3_12	no rank
2786329	ssRNA phage Gerhypos.4_28	no rank
2786340	ssRNA phage Gerhypos.4_38	no rank
2786389	ssRNA phage SRR5466337_3	no rank
2786475	ssRNA phage SRR5467137_1	no rank
2786497	ssRNA phage SRR6255733_1	no rank
2786504	ssRNA phage SRR6255746_2	no rank
2786532	ssRNA phage SRR6960509_5	no rank
2786559	ssRNA phage SRR6960551_8	no rank
2786586	ssRNA phage SRR6960799_29	no rank
2786599	ssRNA phage SRR6960799_40	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786665	ssRNA phage SRR7976301_4	no rank
2786684	ssRNA phage SRR7976310_6	no rank
2786737	ssRNA phage SRR7976356_6	no rank
2786761	ssRNA phage Zoerhiza.1_2	no rank
2786774	ssRNA phage Zoerhiza.1_31	no rank
2786791	ssRNA phage Zoerhiza.2_12	no rank
2793737	Pinus flexilis virus 1	no rank
2793742	Tagetes erecta virus 1	no rank
2800899	Marmot associated feces virus 4	no rank
2800927	Miglotas virus	no rank
2802554	Green Sichuan pepper nucleorhabdovirus	species
2803971	Armillaria mellea negative strand RNA virus 2	no rank
2816848	Bangali torovirus	no rank
2820912	Marigold mosaic virus	no rank
2835563	Amomum potyvirus A	species
2840017	Bemisia tabaci arlivirus 1	no rank
2844218	Peduovirus P22H4	species
2847805	hymenopteran rhabdo-related virus 24	no rank
2847812	Keterah virus	no rank
2847821	Lena virus	no rank
2847825	Lepidopteran rhabdo-related virus 34	no rank
2903266	Cnidium virus 1	no rank
2924884	Clostridium phage LPCPA6	no rank
2946038	morning glory varicosavirus	no rank
2948855	Paopuvirus	genus
2989723	pineapple secovirus B	no rank
2992578	Yersinia phage L-413C	no rank
2992639	Bacillus phage Nf	no rank
3044707	Duonihilunusvirus	genus
3052239	Hepacivirus vittatae	species
3052448	Orthobunyavirus teteense	species
3052631	Phasivirus phasiense	species
3052633	Phasivirus wutaiense	species
3052701	Protobacilladnavirus chaelor	species
3070833	Dhati Welel virus	no rank
3070918	big electron-dense squares virus 1	no rank
3139435	canine distemper virus	no rank
3152208	Feeclasvirinae	subfamily
