1547219	Lake Sinai virus	species
1569061	Blackcurrant waikavirus A	no rank
1588048	Tadarida brasiliensis polyomavirus 1	species
1592116	Odonata-associated circular virus-16	species
1608041	Bole Tick Virus 2	no rank
1608047	Huangpi Tick Virus 1	no rank
1608068	Shayang Spider Virus 1	no rank
1608090	Taishun Tick Virus	no rank
1608125	Wuhan Millipede Virus 2	no rank
1623305	Skunavirus	genus
1640445	Thermus phage OH3	no rank
1670669	Lutzomyia reovirus 1	species
1678229	Matruh virus	no rank
1679239	Zucchini shoestring virus	no rank
1679933	Rattus norvegicus polyomavirus 1	no rank
1698369	Lactococcus phage GE1	no rank
1819305	Thimiri virus	no rank
1827005	Tunisian small ruminant pestivirus	no rank
1848151	Fusarium poae mitovirus 2	no rank
1871153	Nylanderia fulva virus 1	no rank
1872710	Fusarium graminearum deltaflexivirus 1	no rank
1881013	Senna mosaic virus	no rank
1891714	Betapolyomavirus	genus
1891762	Betapolyomavirus hominis	species
1897538	Common bean-associated gemycircularvirus	species
1899566	Ligustrum virus A	no rank
1911104	King virus	species
1914568	Potamipivirus A	no rank
1922543	Beihai picorna-like virus 114	species
1922567	Beihai picorna-like virus 24	species
1922604	Beihai picorna-like virus 59	species
1922634	Beihai picorna-like virus 87	species
1922669	Beihai shrimp virus 3	species
1922671	Beihai shrimp virus 5	species
1922708	Beihai sphaeromadae virus 2	species
1922769	Changjiang crawfish virus 5	species
1922797	Changjiang picorna-like virus 8	species
1922815	Changjiang tombus-like virus 21	species
1922898	Hubei insect virus 2	species
1922901	Hubei leech virus 3	species
1922953	Hubei narna-like virus 22	species
1923118	Hubei picorna-like virus 38	species
1923147	Hubei picorna-like virus 64	species
1923219	Hubei sobemo-like virus 32	species
1923234	Hubei sobemo-like virus 46	species
1923324	Hubei virga-like virus 1	species
1923331	Hubei virga-like virus 16	species
1923357	Sanxia atyid shrimp virus 3	species
1923595	Wenzhou picorna-like virus 11	species
1923697	Wuhan cricket virus 2	species
1923705	Wuhan house centipede virus 1	species
1923760	Xingshan nematode virus 1	species
1929150	Enterovirus AN12	species
1935922	Petunia chlorotic mottle virus	no rank
1937817	Spinach cryptic virus 1	species
1945561	Alphamesonivirus daknongense	species
1945740	Agaricus bisporus virus 10	no rank
1945741	Agaricus bisporus virus 11	no rank
1958907	Staphylococcus phage Andhra	no rank
1982278	Pahexavirus PHL067M01	species
2003310	Bat associated circovirus 5	no rank
2006074	Antarctic penguin virus C	no rank
2006498	Peach associated luteovirus	species
2049933	Pomona bat hepatitis B virus	no rank
2057198	Maize-associated totivirus 3	species
2057931	Torque teno mini virus SHA	no rank
2069323	Erigeron breviscapus amalgavirus 2	species
2086642	Entoleuca gammaflexivirus 2	no rank
2086643	Entoleuca hypovirus 1	no rank
2108359	Staphylococcus phage CSA13	no rank
2116180	Guangdong fish caecilians picornavirus	no rank
2116197	fipivirus F1	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2169669	Alphatectivirus	genus
2170057	Estero Real virus	no rank
2170106	Camel associated porprismacovirus 2	no rank
2175800	Palo verde broom virus	no rank
2219092	Sclerotinia sclerotiorum deltaflexivirus 2	species
2294149	Passiflora edulis symptomless virus	no rank
2364645	Macaca mulatta papillomavirus 5	species
2487100	Yerba mate chlorosis-associated virus	no rank
2499624	Psittacine adenovirus 5	no rank
2509395	Botrylloides leachii nidovirus	no rank
2546620	Enterococcus phage vB_EfaP_Ef7.4	no rank
2563012	Apple rootstock virus A	no rank
2599622	Mivirus sp.	species
2600345	Culverton virus	no rank
2607629	Physalis rugose mosaic virus	no rank
2652327	Jeremy Point nyavirus	no rank
2656737	Lednice virus	no rank
2675235	Lactococcus phage 5171F	no rank
2681594	Escherichia phage P2	no rank
2689325	Atrato Chu-like virus 5	no rank
2695850	Escherichia phage ESSI2_ev015	no rank
2713157	Thermoproteus spherical piliferous virus 1	no rank
2716753	Taiyi bat virus	no rank
2731360	Heunggongvirae	kingdom
2732588	Rakietenvirinae	subfamily
2734556	East Asian Passiflora distortion virus	no rank
2746352	Blattodean arli-related virus OKIAV102	no rank
2766976	hepatovirus H2	no rank
2771210	Yam asymptomatic virus 1	no rank
2773315	sicinivirus A1	no rank
2785989	ssRNA phage AVE017	no rank
2786004	ssRNA phage ESE021	no rank
2786033	ssRNA phage Esthiorhiza.2_17	no rank
2786112	ssRNA phage Gephyllon.1_13	no rank
2786320	ssRNA phage Gerhypos.4_2	no rank
2786463	ssRNA phage SRR5467091_13	no rank
2786475	ssRNA phage SRR5467137_1	no rank
2786529	ssRNA phage SRR6960509_2	no rank
2786717	ssRNA phage SRR7976325_29	no rank
2786737	ssRNA phage SRR7976356_6	no rank
2786774	ssRNA phage Zoerhiza.1_31	no rank
2786791	ssRNA phage Zoerhiza.2_12	no rank
2793742	Tagetes erecta virus 1	no rank
2795181	Songling virus	no rank
2798807	Japanese star anise ringspot-associated virus	no rank
2816848	Bangali torovirus	no rank
2827438	Armillaria mellea ourmia-like virus 2	no rank
2835563	Amomum potyvirus A	species
2838134	Clivia yellow stripe virus	no rank
2871166	Scorzonera virus A	no rank
2905620	Sanya nyamivirus 1	no rank
2908099	Chinaberry tree badnavirus 1	no rank
2912894	Botrytis cinerea botoulivirus 18	no rank
2914477	Avonheates virus Gas_1078	no rank
2924884	Clostridium phage LPCPA6	no rank
2928257	Porcine ephemerovirus 2	no rank
2946167	Peduoviridae	family
2973796	Supella longipalpa mononega-like virus 2	no rank
3044707	Duonihilunusvirus	genus
3052448	Orthobunyavirus teteense	species
3052538	Orthonairovirus tomdiense	species
3052612	Pegivirus scotophili	species
3052631	Phasivirus phasiense	species
3070172	Lokiarchaeia virus VerdaV4	no rank
