1094249	Blueberry necrotic ring blotch virus	no rank
1115692	Cannabis cryptic virus	no rank
1133557	Phytophthora infestans RNA virus 3	no rank
1176736	Pitaya virus X	no rank
1220025	Pokeweed mosaic virus	no rank
1221206	Soybean chlorotic spot virus	species
1227356	Dalechampia chlorotic mosaic virus	no rank
1235650	Propionibacterium phage PHL071N05	no rank
1236395	Betapolyomavirus cercopitheci	species
1261100	Achimota virus 1	no rank
1272947	Landjia virus	no rank
1272959	Xiburema virus	no rank
1379788	Boiling Springs Lake RNA-DNA hybrid virus	species
1380894	Farfantepenaeus duorarum circovirus	species
1381104	Leopards Hill virus	no rank
1388882	Cangyuan orthoreovirus	no rank
1391031	Faeces associated gemycircularvirus 2	no rank
1394033	Butcherbird polyomavirus	no rank
1398507	Felis catus papillomavirus 4	serotype
1400526	Donkey orchid symptomless virus	no rank
1408144	Fikirini virus	no rank
1419327	Marine RNA virus SF-3	no rank
1428456	Kolente virus	no rank
1457386	Hunter Island virus	no rank
1485186	Nhumirim virus	species
1503289	BtMr-AlphaCoV/SAX2011	no rank
1503291	BtNv-AlphaCoV/SC2013	no rank
1503293	BtRf-AlphaCoV/YN2012	species
1508228	Wencheng Sm shrew coronavirus	species
1508710	Roundleaf bat hepatitis B virus	no rank
1508711	Horseshoe bat hepatitis B virus	no rank
1513208	Penaeus monodon hepandensovirus 4	no rank
1526521	blacklegged tick virus 1	no rank
1531287	Rukutama virus	no rank
1534545	avisivirus B1	no rank
1561172	Ustilaginoidea virens RNA virus M	species
1565990	Chicken orivirus 1	no rank
1566298	Paraiso Escondido virus	species
1569055	Elderberry carlavirus D	no rank
1569061	Blackcurrant waikavirus A	no rank
1587515	Black grass varicosavirus-like virus	no rank
1588048	Tadarida brasiliensis polyomavirus 1	species
1591444	Thaumetopoea pityocampa iflavirus 1	species
1608047	Huangpi Tick Virus 1	no rank
1608058	Lishi Spider Virus 2	no rank
1608068	Shayang Spider Virus 1	no rank
1608137	Wuhan Tick Virus 1	no rank
1619899	Dioscorea bacilliform AL virus	no rank
1649240	Escherichia phage pro483	no rank
1649829	Cocle virus	no rank
1679933	Rattus norvegicus polyomavirus 1	no rank
1699095	Camel alphacoronavirus	no rank
1712572	Yogue virus	no rank
1729670	Maize-associated totivirus 1	no rank
1732174	Acidianus bottle-shaped virus 3 strain ABV3	no rank
1734441	Rat arterivirus 1	no rank
1746062	Shayang spider virus 4	species
1746064	Shuangao lacewing virus 2	species
1778580	Nectarine marafivirus M	no rank
1788434	Bat mastadenovirus WIV12	no rank
1802949	Ceratitis capitata sigmavirus	no rank
1805494	Bamaga virus	species
1822365	Bovine retrovirus CH15	species
1837217	Goat torovirus	species
1848151	Fusarium poae mitovirus 2	no rank
1891714	Betapolyomavirus	genus
1891758	Betapolyomavirus secuchlopygerythrus	species
1913082	Streptococcus phage CHPC926	no rank
1920748	NL63-related bat coronavirus	no rank
1922379	Beihai echinoderm virus 1	species
1922385	Beihai hepe-like virus 8	species
1922538	Beihai picorna-like virus 11	species
1922543	Beihai picorna-like virus 114	species
1922589	Beihai picorna-like virus 45	species
1922590	Beihai picorna-like virus 46	species
1922636	Beihai picorna-like virus 9	species
1922662	Beihai sesarmid crab virus 2	species
1922671	Beihai shrimp virus 5	species
1922681	Beihai sobemo-like virus 10	species
1922789	Changjiang picorna-like virus 16	species
1922797	Changjiang picorna-like virus 8	species
1922832	Hubei Poty-like virus 1	species
1922901	Hubei leech virus 3	species
1922925	Hubei mosquito virus 1	species
1922991	Hubei odonate virus 10	no rank
1923124	Hubei picorna-like virus 43	species
1923133	Hubei picorna-like virus 51	species
1923147	Hubei picorna-like virus 64	species
1923155	Hubei picorna-like virus 71	species
1923217	Hubei sobemo-like virus 30	species
1923219	Hubei sobemo-like virus 32	species
1923286	Hubei tombus-like virus 38	species
1923292	Hubei tombus-like virus 5	species
1923354	Sanxia Qinvirus-like virus 1	no rank
1923474	Shuangao sobemo-like virus 1	species
1923496	Wenling hepe-like virus 4	species
1923615	Wenzhou picorna-like virus 3	species
1923673	Wenzhou tombus-like virus 3	species
1923744	Wuhan pillworm virus 1	species
1923760	Xingshan nematode virus 1	species
1929150	Enterovirus AN12	species
1937817	Spinach cryptic virus 1	species
1941436	Amphibola crenata associated bacilladnavirus 2	no rank
1955197	Biratnagar virus	species
1958907	Staphylococcus phage Andhra	no rank
1958922	Staphylococcus phage St 134	no rank
1959843	Molossus molossus circovirus 2	species
1982251	Pahexavirus	genus
1982278	Pahexavirus PHL067M01	species
1983570	Apis flavivirus	species
1985698	Varicosavirus lactucae	species
1993907	Longan witches broom-associated virus	species
2006498	Peach associated luteovirus	species
2014339	Tarumizu tick virus	no rank
2017716	Lupine feces-associated densovirus 2	no rank
2029458	Colletotrichum camelliae filamentous virus 1	no rank
2029660	Lactococcus phage 30804	no rank
2049933	Pomona bat hepatitis B virus	no rank
2050019	Shrew coronavirus	species
2050037	Long-fingered bat hepatitis B virus	no rank
2052685	Citrus leprosis virus C2	no rank
2056384	Varroa destructor virus 2	no rank
2056878	Cacao bacilliform Sri Lanka virus	no rank
2057198	Maize-associated totivirus 3	species
2065211	Passerivirus sp.	species
2069323	Erigeron breviscapus amalgavirus 2	species
2074132	Cherry virus Trakiya	species
2086642	Entoleuca gammaflexivirus 2	no rank
2093274	Polygala garcinii associated virus	no rank
2108359	Staphylococcus phage CSA13	no rank
2116180	Guangdong fish caecilians picornavirus	no rank
2116197	fipivirus F1	no rank
2116536	Chimay rhabdovirus	no rank
2137541	Rodent tetraparvovirus	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2169621	Limdunavirus	genus
2169669	Alphatectivirus	genus
2169987	Barley yellow dwarf virus-kerII	no rank
2170057	Estero Real virus	no rank
2170106	Camel associated porprismacovirus 2	no rank
2170204	Western lowland gorilla simian foamy virus	no rank
2170211	Lasius neglectus virus 2	species
2250219	Chiqui virus	species
2292426	Blackcurrant leafroll-associated virus 1	species
2294149	Passiflora edulis symptomless virus	no rank
2294150	Macaca mulatta papillomavirus 2	species
2304647	Beiji nairovirus	no rank
2315704	Microbacterium phage Efeko	no rank
2480172	Cragig virus 1	species
2492655	Sclerotium rolfsii hypovirus 8	no rank
2495433	Alston virus	no rank
2497337	Morogoro maize-associated virus	no rank
2499624	Psittacine adenovirus 5	no rank
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2509395	Botrylloides leachii nidovirus	no rank
2559587	Riboviria	realm
2560310	avian paramyxovirus 11	no rank
2586420	Tylonycteris bat coronavirus HKU33	no rank
2587540	Coniothyrium diplodiella chrysovirus 1	no rank
2604334	Avian chapparvovirus	species
2607629	Physalis rugose mosaic virus	no rank
2652327	Jeremy Point nyavirus	no rank
2656547	Microbacterium phage Azizam	no rank
2664236	Malus domestica virus A	no rank
2675235	Lactococcus phage 5171F	no rank
2681594	Escherichia phage P2	no rank
2683043	Citrus yellow mottle virus	species
2689325	Atrato Chu-like virus 5	no rank
2712846	Tomato yellow leaf deformation dwarf virus	no rank
2716753	Taiyi bat virus	no rank
2731360	Heunggongvirae	kingdom
2732588	Rakietenvirinae	subfamily
2737068	Erysiphe necator associated negative-stranded RNA virus 23	no rank
2746371	Hymenopteran orino-related virus OKIAV87	no rank
2748244	Pacora virus	no rank
2748254	Okola virus	no rank
2748958	Bandavirus dabieense	species
2764701	Aconite virus A	no rank
2766563	Entamoeba-associated CRESS DNA virus 3	no rank
2776820	Erwinia phage PEar6	no rank
2783683	Macrobrachium rosenbergii Golda virus	no rank
2785989	ssRNA phage AVE017	no rank
2786028	ssRNA phage Esthiorhiza.2_12	no rank
2786059	ssRNA phage Esthiorhiza.2_40	no rank
2786107	ssRNA phage Esthiorhiza.4_9	no rank
2786112	ssRNA phage Gephyllon.1_13	no rank
2786236	ssRNA phage Gerhypos.1_51	no rank
2786279	ssRNA phage Gerhypos.2_7	no rank
2786305	ssRNA phage Gerhypos.3_6	no rank
2786316	ssRNA phage Gerhypos.4_16	no rank
2786320	ssRNA phage Gerhypos.4_2	no rank
2786389	ssRNA phage SRR5466337_3	no rank
2786460	ssRNA phage SRR5467091_10	no rank
2786463	ssRNA phage SRR5467091_13	no rank
2786520	ssRNA phage SRR6960509_1	no rank
2786586	ssRNA phage SRR6960799_29	no rank
2786600	ssRNA phage SRR6960799_41	no rank
2786621	ssRNA phage SRR6960803_5	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786721	ssRNA phage SRR7976325_6	no rank
2786772	ssRNA phage Zoerhiza.1_3	no rank
2786774	ssRNA phage Zoerhiza.1_31	no rank
2786791	ssRNA phage Zoerhiza.2_12	no rank
2786851	ssRNA phage Zoerhiza.4_9	no rank
2813288	Bacopa monnieri virus 2	no rank
2816848	Bangali torovirus	no rank
2820912	Marigold mosaic virus	no rank
2822469	Poaceae Liege virus 1	no rank
2835563	Amomum potyvirus A	species
2842609	Claudivirus	genus
2842616	Copernicusvirus	genus
2844218	Peduovirus P22H4	species
2847089	Ghana virus	no rank
2847181	Herr Frank virus 1	no rank
2847798	hymenopteran chu-related virus 126	no rank
2847802	hymenopteran phasma-related virus OKIAV252	no rank
2847805	hymenopteran rhabdo-related virus 24	no rank
2848054	red panda amdoparvovirus	no rank
2850049	Apore virus	no rank
2870356	pemapivirus A1	no rank
2894929	Brassica campestris chinensis coguvirus 1	no rank
2902768	megrivirus A2	no rank
2903266	Cnidium virus 1	no rank
2905564	Fushun ischnura senegalensis lispivirus 1	no rank
2905620	Sanya nyamivirus 1	no rank
2912894	Botrytis cinerea botoulivirus 18	no rank
2928257	Porcine ephemerovirus 2	no rank
2936613	Cordyceps chanhua alternavirus 1	no rank
2948855	Paopuvirus	genus
2992578	Yersinia phage L-413C	no rank
2992639	Bacillus phage Nf	no rank
3052494	Orthohantavirus robinaense	no rank
3052503	Orthohantavirus tulaense	species
3052605	Pegivirus carolliae	species
3052631	Phasivirus phasiense	species
3052633	Phasivirus wutaiense	species
3070172	Lokiarchaeia virus VerdaV4	no rank
3070833	Dhati Welel virus	no rank
3240745	African eggplant mosaic virus	no rank
