1272961	Aruac virus	no rank
1273713	Acinetobacter phage AB3	no rank
1295080	Canine bocavirus 3	no rank
1307803	Equine pegivirus 1	no rank
1309583	Bacillus phage MG-B1	no rank
1381104	Leopards Hill virus	no rank
1400526	Donkey orchid symptomless virus	no rank
1416631	Marine RNA virus SF-2	no rank
1419327	Marine RNA virus SF-3	no rank
1440170	Madariaga virus	no rank
1476584	Currant latent virus	no rank
1476909	Banana streak MY virus	no rank
1498188	Propionibacterium phage Pacnes 2012-15	no rank
1513489	Bitter gourd yellow vein virus	species
1519387	Sewage-associated circular DNA virus-11	species
1538455	Rio Preto da Eva virus	no rank
1569259	Harrison Dam virus	no rank
1587907	Streptococcus phage M102AD	species
1592117	Odonata-associated circular virus-17	species
1608041	Bole Tick Virus 2	no rank
1608047	Huangpi Tick Virus 1	no rank
1608090	Taishun Tick Virus	no rank
1608119	Wuhan Louse Fly Virus 5	no rank
1618258	Avon-Heathcote Estuary associated circular virus 7	species
1623305	Skunavirus	genus
1636573	Lactococcus phage 936 group phage PhiB1127	no rank
1649240	Escherichia phage pro483	no rank
1654782	Propionibacterium phage QueenBey	species
1676184	Chimpanzee faeces associated circular DNA virus 1	species
1678172	Diatom colony associated dsRNA virus 12	species
1678225	Catu virus	no rank
1679239	Zucchini shoestring virus	no rank
1679933	Rattus norvegicus polyomavirus 1	no rank
1714364	Red clover powdery mildew-associated totivirus 3	no rank
1728964	Alternaria arborescens victorivirus 1	species
1746059	Gamboa mosquito virus	species
1746064	Shuangao lacewing virus 2	species
1746065	Tacheng tick virus 8	species
1746067	Wuhan aphid virus 1	species
1762023	Pan troglodytes verus polyomavirus 8	no rank
1819305	Thimiri virus	no rank
1827005	Tunisian small ruminant pestivirus	no rank
1891714	Betapolyomavirus	genus
1891758	Betapolyomavirus secuchlopygerythrus	species
1891762	Betapolyomavirus hominis	species
1891767	Betapolyomavirus macacae	species
1891770	Betapolyomavirus secumuris	species
1917412	Picornaviridae sp. rodent/Ee/PicoV/NX2015	no rank
1922353	Beihai astro-like virus	species
1922362	Beihai barnacle virus 4	species
1922388	Beihai hermit crab virus 1	species
1922443	Beihai narna-like virus 16	species
1922492	Beihai octopus virus 1	species
1922601	Beihai picorna-like virus 56	species
1922611	Beihai picorna-like virus 65	species
1922645	Beihai razor shell virus 1	species
1922671	Beihai shrimp virus 5	species
1922722	Beihai tombus-like virus 19	species
1922766	Changjiang crawfish virus 2	species
1922769	Changjiang crawfish virus 5	species
1922789	Changjiang picorna-like virus 16	species
1922792	Changjiang picorna-like virus 3	species
1922797	Changjiang picorna-like virus 8	species
1922815	Changjiang tombus-like virus 21	species
1922953	Hubei narna-like virus 22	species
1923088	Hubei picorna-like virus 1	species
1923092	Hubei picorna-like virus 13	species
1923101	Hubei picorna-like virus 21	species
1923120	Hubei picorna-like virus 4	species
1923169	Hubei polero-like virus 1	species
1923187	Hubei rhabdo-like virus 3	no rank
1923219	Hubei sobemo-like virus 32	species
1923234	Hubei sobemo-like virus 46	species
1923295	Hubei tombus-like virus 8	species
1923322	Hubei unio douglasiae virus 2	species
1923357	Sanxia atyid shrimp virus 3	species
1923480	Wenling crustacean virus 11	no rank
1923485	Wenling crustacean virus 2	species
1923496	Wenling hepe-like virus 4	species
1923598	Wenzhou picorna-like virus 14	species
1923606	Wenzhou picorna-like virus 21	species
1923612	Wenzhou picorna-like virus 27	species
1923615	Wenzhou picorna-like virus 3	species
1923661	Wenzhou tapeworm virus 1	no rank
1923697	Wuhan cricket virus 2	species
1923768	Xinzhou dimarhabdovirus virus 1	species
1923777	Xinzhou toro-like virus	no rank
1930508	Rasavirus sp.	species
1935922	Petunia chlorotic mottle virus	no rank
1955137	Rhabdoviridae sp.	species
1956177	Citrus leprosis virus N	no rank
1958907	Staphylococcus phage Andhra	no rank
1963260	Sunflower ring blotch virus	no rank
1972684	Almendravirus balsa	species
1977074	Pacific coast tick nairovirus	no rank
1977141	Habenivirus	genus
1978536	Ledantevirus nishimuro	species
1980633	Betapolyomavirus canis	species
1987146	Schmidvirus	genus
2004966	Rhinolophus associated gemykibivirus 2	no rank
2005044	Cucurbit vein banding virus	no rank
2021721	Holmes Jungle virus	no rank
2023716	Flavobacterium phage FLiP	no rank
2029672	Lactococcus phage 79201	no rank
2032989	Rosellinia necatrix hypovirus 1	no rank
2048879	Tomato leaf curl Virudhunagar alphasatellite	no rank
2053026	Yichang virus	no rank
2056884	Cacao swollen shoot Ghana N virus	no rank
2057198	Maize-associated totivirus 3	species
2065047	Torque teno midi virus 6	no rank
2107574	Domestic cat hepadnavirus	no rank
2108359	Staphylococcus phage CSA13	no rank
2116197	fipivirus F1	no rank
2116536	Chimay rhabdovirus	no rank
2126925	Microbacterium phage BonaeVitae	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2164061	Betachrysovirus aspergilli	species
2169621	Limdunavirus	genus
2170057	Estero Real virus	no rank
2170106	Camel associated porprismacovirus 2	no rank
2170211	Lasius neglectus virus 2	species
2171394	Mus musculus polyomavirus 3	no rank
2200955	Lettuce chordovirus 1	no rank
2202647	Bacilladnaviridae sp.	species
2304034	Colletotrichum fructicola chrysovirus 1	no rank
2316143	Mouse kidney parvovirus	no rank
2485923	Penicillium brevicompactum tetramycovirus 1	no rank
2492655	Sclerotium rolfsii hypovirus 8	no rank
2497338	Maize-associated pteridovirus	no rank
2499685	Betaarterivirus americense	species
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2546620	Enterococcus phage vB_EfaP_Ef7.4	no rank
2557875	Tai Forest hepadnavirus	species
2569586	Canada goose coronavirus	species
2576944	Dar es Salaam virus TZ-189	no rank
2582937	Capybara genomovirus 10	no rank
2592223	Salmonella phage SW9	no rank
2593991	peste-des-petits-ruminants virus	no rank
2600345	Culverton virus	no rank
2607629	Physalis rugose mosaic virus	no rank
2652327	Jeremy Point nyavirus	no rank
2681594	Escherichia phage P2	no rank
2684266	Culex tritaeniorhynchus Anphevirus	no rank
2689364	Salado virus	no rank
2695849	Escherichia phage ESSI2_ev040	no rank
2695850	Escherichia phage ESSI2_ev015	no rank
2697494	Sclerotinia sclerotiorum ourmia-like virus 4	no rank
2713211	Dongyang pangolin virus	no rank
2713276	Salmonella phage astrithr	no rank
2720886	Bean bushy stunt virus	no rank
2724180	Butyrivibrio phage Arawn	no rank
2731360	Heunggongvirae	kingdom
2732588	Rakietenvirinae	subfamily
2735938	Botrytis cinerea negative-stranded RNA virus 3	no rank
2735940	Botrytis cinerea negative-stranded RNA virus 5	no rank
2746371	Hymenopteran orino-related virus OKIAV87	no rank
2748196	Ketapang virus	no rank
2748241	Belem virus	no rank
2760003	Pleioblastus mosaic virus	no rank
2766528	Haloterrigena jeotgali icosahedral virus 1	no rank
2768771	Bondarzewia berkeleyi negative-strand RNA virus 1	no rank
2777710	Rose virus B	no rank
2779843	livupivirus A1	no rank
2785989	ssRNA phage AVE017	no rank
2786033	ssRNA phage Esthiorhiza.2_17	no rank
2786085	ssRNA phage Esthiorhiza.3_6	no rank
2786088	ssRNA phage Esthiorhiza.3_9	no rank
2786219	ssRNA phage Gerhypos.1_36	no rank
2786248	ssRNA phage Gerhypos.2_16	no rank
2786256	ssRNA phage Gerhypos.2_23	no rank
2786273	ssRNA phage Gerhypos.2_39	no rank
2786347	ssRNA phage Gerhypos.4_44	no rank
2786389	ssRNA phage SRR5466337_3	no rank
2786445	ssRNA phage SRR5466729_2	no rank
2786460	ssRNA phage SRR5467091_10	no rank
2786463	ssRNA phage SRR5467091_13	no rank
2786488	ssRNA phage SRR6253161_1	no rank
2786492	ssRNA phage SRR6254351_1	no rank
2786496	ssRNA phage SRR6255513_1	no rank
2786519	ssRNA phage SRR6960507_9	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786670	ssRNA phage SRR7976301_9	no rank
2786675	ssRNA phage SRR7976310_13	no rank
2786715	ssRNA phage SRR7976325_27	no rank
2786727	ssRNA phage SRR7976326_3	no rank
2786782	ssRNA phage Zoerhiza.1_4	no rank
2788946	Aphis citricidus meson-like virus	no rank
2792596	Hymenopteran anphe-related virus OKIAV71	no rank
2793739	Rhododendron delavayi virus 1	no rank
2798807	Japanese star anise ringspot-associated virus	no rank
2809748	Hibiscus yellow blotch virus	no rank
2811341	Ruloma virus	no rank
2818228	Bobaya virus	no rank
2824647	Xinjiang varicosa-like virus	species
2836142	Yunnan Paris negative-stranded virus	no rank
2838077	Clivia carlavirus A	no rank
2838078	Agapanthus tungrovirus	no rank
2840017	Bemisia tabaci arlivirus 1	no rank
2843470	Vedamuthuvirus	genus
2847092	giant squirrel virus	no rank
2847181	Herr Frank virus 1	no rank
2847798	hymenopteran chu-related virus 126	no rank
2847800	hymenopteran phasma-related virus OKIAV228	no rank
2847802	hymenopteran phasma-related virus OKIAV252	no rank
2847806	hymenopteran rhabdo-related virus 38	no rank
2847850	Mos8Chu0 chuvirus	no rank
2850049	Apore virus	no rank
2879396	Nomada lathburiana mononega-like virus	no rank
2891955	Glutamicibacter phage Voltaire	species
2905464	Fushun phasmavirus 1	no rank
2908099	Chinaberry tree badnavirus 1	no rank
2924884	Clostridium phage LPCPA6	no rank
2928257	Porcine ephemerovirus 2	no rank
2929005	Wenzhou Myotis laniger tupavirus 1	no rank
2929252	Dipodfec virus UA04Rod_5913	no rank
2946038	morning glory varicosavirus	no rank
2948876	Quadragintavirus	genus
2956630	Valinorvirus arda	species
3044707	Duonihilunusvirus	genus
3052304	Mammarenavirus cupixiense	species
3052395	Orthobunyavirus guajaraense	species
3052496	Orthohantavirus sangassouense	species
3052538	Orthonairovirus tomdiense	species
3052605	Pegivirus carolliae	species
3052633	Phasivirus wutaiense	species
3070172	Lokiarchaeia virus VerdaV4	no rank
3070833	Dhati Welel virus	no rank
3070917	Frankliniella intonsa rhabdovirus 1	no rank
