1508711	Horseshoe bat hepatitis B virus	no rank
1519387	Sewage-associated circular DNA virus-11	species
1557034	Yellowstone Lake virophage 6	species
1565990	Chicken orivirus 1	no rank
1566298	Paraiso Escondido virus	species
1569052	Elderberry carlavirus A	species
1608047	Huangpi Tick Virus 1	no rank
1608049	Huangpi Tick Virus 3	no rank
1608063	Sanxia water strider virus 4	no rank
1608087	Tacheng Tick Virus 5	no rank
1608088	Tacheng Tick Virus 6	no rank
1608123	Wuhan Louse Fly Virus 9	no rank
1608137	Wuhan Tick Virus 1	no rank
1608146	Yongjia Tick Virus 2	no rank
1608451	Phytophthora parasitica virus	species
1640445	Thermus phage OH3	no rank
1649240	Escherichia phage pro483	no rank
1655012	Propionibacterium phage Attacne	no rank
1670669	Lutzomyia reovirus 1	species
1670975	Ustilaginoidea virens unassigned RNA virus HNND-1	species
1679933	Rattus norvegicus polyomavirus 1	no rank
1685780	Lake Sarah-associated circular virus-50	species
1702121	Atractylodes mottle virus	no rank
1746059	Gamboa mosquito virus	species
1746065	Tacheng tick virus 8	species
1755753	Penicillium aurantiogriseum foetidus-like virus	no rank
1788434	Bat mastadenovirus WIV12	no rank
1810947	Zirqa virus	no rank
1810952	Clo Mor virus	no rank
1836608	Canine kobuvirus	species
1837217	Goat torovirus	species
1868621	Diaphorina citri flavi-like virus	species
1872710	Fusarium graminearum deltaflexivirus 1	no rank
1881013	Senna mosaic virus	no rank
1891714	Betapolyomavirus	genus
1891767	Betapolyomavirus macacae	species
1891770	Betapolyomavirus secumuris	species
1897539	Leuconostoc phage LDG	no rank
1907787	Picobirnavirus sp.	species
1920748	NL63-related bat coronavirus	no rank
1922355	Beihai barnacle virus 11	species
1922379	Beihai echinoderm virus 1	species
1922439	Beihai narna-like virus 12	species
1922443	Beihai narna-like virus 16	species
1922538	Beihai picorna-like virus 11	species
1922590	Beihai picorna-like virus 46	species
1922604	Beihai picorna-like virus 59	species
1922634	Beihai picorna-like virus 87	species
1922645	Beihai razor shell virus 1	species
1922662	Beihai sesarmid crab virus 2	species
1922671	Beihai shrimp virus 5	species
1922722	Beihai tombus-like virus 19	species
1922832	Hubei Poty-like virus 1	species
1922898	Hubei insect virus 2	species
1922901	Hubei leech virus 3	species
1922903	Hubei lepidoptera virus 1	no rank
1922991	Hubei odonate virus 10	no rank
1923076	Hubei permutotetra-like virus 2	species
1923088	Hubei picorna-like virus 1	species
1923147	Hubei picorna-like virus 64	species
1923166	Hubei picorna-like virus 81	no rank
1923250	Hubei tetragnatha maxillosa virus 8	species
1923308	Hubei toti-like virus 2	no rank
1923389	Sanxia tombus-like virus 5	species
1923420	Shahe heteroptera virus 4	species
1923480	Wenling crustacean virus 11	no rank
1923496	Wenling hepe-like virus 4	species
1923566	Wenzhou hepe-like virus 1	species
1923615	Wenzhou picorna-like virus 3	species
1923673	Wenzhou tombus-like virus 3	species
1923743	Wuhan nido-like virus 1	species
1923768	Xinzhou dimarhabdovirus virus 1	species
1931095	Ganda bee virus	no rank
1931356	Rice stripe mosaic virus	no rank
1935922	Petunia chlorotic mottle virus	no rank
1937817	Spinach cryptic virus 1	species
1945740	Agaricus bisporus virus 10	no rank
1955197	Biratnagar virus	species
1958907	Staphylococcus phage Andhra	no rank
1977141	Habenivirus	genus
1982278	Pahexavirus PHL067M01	species
1987403	Broad-leafed dock virus A	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2006074	Antarctic penguin virus C	no rank
2022474	Bacillus phage vB_BveP-Goe6	no rank
2032989	Rosellinia necatrix hypovirus 1	no rank
2033633	Pineapple bacilliform CO virus	no rank
2050037	Long-fingered bat hepatitis B virus	no rank
2056194	Sulfolobus ellipsoid virus 1	no rank
2057198	Maize-associated totivirus 3	species
2079458	Osedax japonicus RNA virus 1	species
2080459	Dahlia pinnata mitovirus 1	no rank
2099352	Blackbird arilivirus	species
2108359	Staphylococcus phage CSA13	no rank
2116197	fipivirus F1	no rank
2116198	fipivirus C1	no rank
2116466	Wenling frogfish arenavirus 1	no rank
2116536	Chimay rhabdovirus	no rank
2116560	Mount Mabu Lophuromys virus 2	no rank
2116604	Pohorje myodes paramyxovirus 1	no rank
2126099	Porcine polyomavirus	species
2163996	Capuchin monkey hepatitis B virus	no rank
2169669	Alphatectivirus	genus
2170057	Estero Real virus	no rank
2170106	Camel associated porprismacovirus 2	no rank
2170411	Philantomba monticola polyomavirus 1	no rank
2219133	Alces alces faeces associated microvirus MP10 5560	species
2304034	Colletotrichum fructicola chrysovirus 1	no rank
2305483	Lactococcus phage vB_Llc_bIBB94p4	no rank
2364281	Wheat stripe mosaic virus	species
2484218	Arthrobacter phage Mendel	no rank
2485920	Penicillium roseopurpureum negative ssRNA virus 1	no rank
2499624	Psittacine adenovirus 5	no rank
2500797	Streptomyces phage WheeHeim	no rank
2501222	Zymoseptoria tritici fusarivirus 1	no rank
2501272	Setosphaeria turcica hypovirus 1	no rank
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2509395	Botrylloides leachii nidovirus	no rank
2544873	Ness Ziona virus	no rank
2547312	Solenopsis invicta virus 6	no rank
2559587	Riboviria	realm
2560318	avian paramyxovirus 8	no rank
2582871	Tortoise genomovirus 10	no rank
2582937	Capybara genomovirus 10	no rank
2587538	Neofusicoccum parvum mitovirus 1	no rank
2593991	peste-des-petits-ruminants virus	no rank
2603436	Tomato vein clearing leaf deformation virus	no rank
2607629	Physalis rugose mosaic virus	no rank
2613793	Avian metaavulavirus 21	species
2652327	Jeremy Point nyavirus	no rank
2661631	European wheat striate mosaic virus	no rank
2670808	unclassified Betasatellite	no rank
2686481	Plasmopara viticola lesion associated ourmia-like virus 14	no rank
2689325	Atrato Chu-like virus 5	no rank
2713242	Bifidobacterium phage BadAargau2	no rank
2713243	Bifidobacterium phage BadAztec1	no rank
2715795	Actinidia yellowing virus 1	no rank
2716753	Taiyi bat virus	no rank
2724180	Butyrivibrio phage Arawn	no rank
2731360	Heunggongvirae	kingdom
2732257	Auricularia heimuer negative-stranded RNA virus 1	no rank
2732588	Rakietenvirinae	subfamily
2734293	Habenivirus RS551	species
2736661	Hippeastrum chlorotic spot virus	no rank
2737068	Erysiphe necator associated negative-stranded RNA virus 23	no rank
2746371	Hymenopteran orino-related virus OKIAV87	no rank
2748250	Termeil virus	no rank
2755152	Parry's Creek phasivirus 1	no rank
2769516	Euproctis pseudoconspersa bunyavirus	no rank
2777318	Bacillus phage DLc1	no rank
2778520	Picoa juniperi yado-kari virus 1	no rank
2786167	ssRNA phage Gephyllon.4_1	no rank
2786219	ssRNA phage Gerhypos.1_36	no rank
2786347	ssRNA phage Gerhypos.4_44	no rank
2786413	ssRNA phage SRR5466725_15	no rank
2786475	ssRNA phage SRR5467137_1	no rank
2786476	ssRNA phage SRR5467139_1	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786698	ssRNA phage SRR7976325_11	no rank
2786707	ssRNA phage SRR7976325_2	no rank
2793719	Agave tequilana virus 1	no rank
2793738	Plectranthus aromaticus virus 1	no rank
2793739	Rhododendron delavayi virus 1	no rank
2795181	Songling virus	no rank
2811341	Ruloma virus	no rank
2820912	Marigold mosaic virus	no rank
2825847	Yezo virus	no rank
2835563	Amomum potyvirus A	species
2842609	Claudivirus	genus
2842616	Copernicusvirus	genus
2843470	Vedamuthuvirus	genus
2847049	andere Heimat virus 1	no rank
2847266	rohelivirus A1	no rank
2847285	Saline Natrinema sp. J7-1 virus 1	no rank
2850049	Apore virus	no rank
2870356	pemapivirus A1	no rank
2870378	mischivirus A1	no rank
2879515	Codonopsis torradovirus A	no rank
2905571	Guiyang lispivirus 2	no rank
2905673	parainfluenza virus 5	no rank
2908018	Taro vein chlorosis virus	no rank
2912606	Artemisia capillaris nucleorhabdovirus 1	no rank
2914024	Yersinia phage vB_YenM_324	no rank
2914459	Chifec virus UA13_1887	no rank
2921792	Ligustrum leprosis virus	no rank
2928257	Porcine ephemerovirus 2	no rank
2928686	Pseudomonas phage phi6	no rank
2929250	Dipodfec virus UA04Rod_4537	no rank
2932882	Haemophilus phage HP2	no rank
2984167	Aphalara polygoni bunya-like virus	no rank
2992639	Bacillus phage Nf	no rank
3052631	Phasivirus phasiense	species
3052633	Phasivirus wutaiense	species
3070833	Dhati Welel virus	no rank
3240745	African eggplant mosaic virus	no rank
