928214	Gorilla gorilla gorilla polyomavirus 1	no rank
935473	Rhynchosia yellow mosaic India virus	no rank
947842	Cronobacter phage ESSI-2	no rank
1027468	Farmington virus	species
1041883	Big Sioux River virus	species
1041929	Cavally virus	no rank
1064520	Clerodendrum chlorotic spot virus	no rank
1070324	Bos taurus papillomavirus 12	serotype
1072333	Lygus lineolaris virus 1	no rank
1094249	Blueberry necrotic ring blotch virus	no rank
1104917	Crocuta crocuta papillomavirus 1	serotype
1112597	Bat Paramyxovirus Epo_spe/AR1/DRC/2009	no rank
1133557	Phytophthora infestans RNA virus 3	no rank
1138490	Cachoeira Porteira virus	no rank
1148491	Rosellinia necatrix victorivirus 1	no rank
1159904	Night heron coronavirus HKU19	no rank
1159906	Sparrow coronavirus HKU17	species
1161132	Rabbit astrovirus TN/2208/2010	species
1172196	Chicken calicivirus	no rank
1176736	Pitaya virus X	no rank
1219896	Raccoon polyomavirus	no rank
1220025	Pokeweed mosaic virus	no rank
1221206	Soybean chlorotic spot virus	species
1235650	Propionibacterium phage PHL071N05	no rank
1235656	Propionibacterium phage PHL114L00	no rank
1236395	Betapolyomavirus cercopitheci	species
1236400	Pan troglodytes troglodytes polyomavirus 1	species
1246677	Norovirus GV	clade
1272948	Matariya virus	no rank
1272949	Manitoba virus	no rank
1272959	Xiburema virus	no rank
1309583	Bacillus phage MG-B1	no rank
1379710	Circoviridae 6 LDMD-2013	species
1379788	Boiling Springs Lake RNA-DNA hybrid virus	species
1381104	Leopards Hill virus	no rank
1394033	Butcherbird polyomavirus	no rank
1398507	Felis catus papillomavirus 4	serotype
1400526	Donkey orchid symptomless virus	no rank
1453408	Issyk-Kul virus	no rank
1474807	Mojiang virus	no rank
1497848	Papaya meleira virus	species
1508228	Wencheng Sm shrew coronavirus	species
1508710	Roundleaf bat hepatitis B virus	no rank
1531287	Rukutama virus	no rank
1547495	Salivirus FHB	species
1557034	Yellowstone Lake virophage 6	species
1569055	Elderberry carlavirus D	no rank
1569061	Blackcurrant waikavirus A	no rank
1582094	Cosavirus JMY-2014	species
1588048	Tadarida brasiliensis polyomavirus 1	species
1608063	Sanxia water strider virus 4	no rank
1608072	Shuangao Bedbug Virus 2	species
1608114	Wuhan Louse Fly Virus 10	no rank
1608137	Wuhan Tick Virus 1	no rank
1634381	Sheep polyomavirus 1	species
1634914	Taro bacilliform CH virus	no rank
1649240	Escherichia phage pro483	no rank
1654339	Sclerotinia sclerotiorum botybirnavirus 1	no rank
1654603	Areca palm velarivirus 1	no rank
1654782	Propionibacterium phage QueenBey	species
1655012	Propionibacterium phage Attacne	no rank
1655017	Propionibacterium phage Ouroboros	no rank
1662286	Marbled eel polyomavirus	species
1676184	Chimpanzee faeces associated circular DNA virus 1	species
1679239	Zucchini shoestring virus	no rank
1679933	Rattus norvegicus polyomavirus 1	no rank
1692107	Fengkai orbivirus	no rank
1702121	Atractylodes mottle virus	no rank
1712572	Yogue virus	no rank
1732174	Acidianus bottle-shaped virus 3 strain ABV3	no rank
1746062	Shayang spider virus 4	species
1746064	Shuangao lacewing virus 2	species
1755753	Penicillium aurantiogriseum foetidus-like virus	no rank
1762023	Pan troglodytes verus polyomavirus 8	no rank
1763596	Guertu virus	no rank
1766557	Gallivirus Pf-CHK1/GV	species
1788434	Bat mastadenovirus WIV12	no rank
1795985	Pacific flying fox associated cyclovirus-3	no rank
1803898	Pepper virus A	no rank
1808960	Phomopsis longicolla circular virus 1	species
1810952	Clo Mor virus	no rank
1821222	Culiseta flavivirus	species
1821227	Xishuangbanna aedes flavivirus	species
1827005	Tunisian small ruminant pestivirus	no rank
1836608	Canine kobuvirus	species
1837217	Goat torovirus	species
1840528	Sclerotinia sclerotiorum mycoreovirus 4	species
1855510	Prunus virus F	no rank
1881013	Senna mosaic virus	no rank
1891714	Betapolyomavirus	genus
1891758	Betapolyomavirus secuchlopygerythrus	species
1891762	Betapolyomavirus hominis	species
1891770	Betapolyomavirus secumuris	species
1904439	Simian retrovirus 8	species
1909400	Bacillus phage QCM11	no rank
1911435	Gata virus	no rank
1913082	Streptococcus phage CHPC926	no rank
1917412	Picornaviridae sp. rodent/Ee/PicoV/NX2015	no rank
1920748	NL63-related bat coronavirus	no rank
1921556	Sinaivirus	genus
1922368	Beihai blue swimmer crab virus 1	species
1922379	Beihai echinoderm virus 1	species
1922543	Beihai picorna-like virus 114	species
1922599	Beihai picorna-like virus 54	species
1922614	Beihai picorna-like virus 68	species
1922634	Beihai picorna-like virus 87	species
1922645	Beihai razor shell virus 1	species
1922662	Beihai sesarmid crab virus 2	species
1922671	Beihai shrimp virus 5	species
1922722	Beihai tombus-like virus 19	species
1922746	Beihai weivirus-like virus 18	species
1922784	Changjiang picorna-like virus 11	species
1922901	Hubei leech virus 3	species
1922925	Hubei mosquito virus 1	species
1922953	Hubei narna-like virus 22	species
1922991	Hubei odonate virus 10	no rank
1923076	Hubei permutotetra-like virus 2	species
1923116	Hubei picorna-like virus 36	species
1923120	Hubei picorna-like virus 4	species
1923121	Hubei picorna-like virus 40	species
1923124	Hubei picorna-like virus 43	species
1923129	Hubei picorna-like virus 48	species
1923134	Hubei picorna-like virus 52	species
1923135	Hubei picorna-like virus 53	species
1923145	Hubei picorna-like virus 62	species
1923147	Hubei picorna-like virus 64	species
1923219	Hubei sobemo-like virus 32	species
1923234	Hubei sobemo-like virus 46	species
1923267	Hubei tombus-like virus 20	species
1923367	Sanxia picorna-like virus 10	species
1923419	Shahe heteroptera virus 3	species
1923474	Shuangao sobemo-like virus 1	species
1923496	Wenling hepe-like virus 4	species
1923615	Wenzhou picorna-like virus 3	species
1923641	Wenzhou picorna-like virus 53	species
1923698	Wuhan fly virus 4	species
1923706	Wuhan house centipede virus 2	species
1923723	Wuhan insect virus 19	species
1923743	Wuhan nido-like virus 1	species
1923777	Xinzhou toro-like virus	no rank
1926644	Fusarium langsethiae hypovirus 1	no rank
1927714	Soybean latent spherical virus	no rank
1937817	Spinach cryptic virus 1	species
1945561	Alphamesonivirus daknongense	species
1945741	Agaricus bisporus virus 11	no rank
1958907	Staphylococcus phage Andhra	no rank
1964806	Coronavirus AcCoV-JC34	species
1972569	Vesiculovirus perinet	species
1982251	Pahexavirus	genus
1982278	Pahexavirus PHL067M01	species
1983536	Lactococcus phage PLgW-1	no rank
1985387	Miniopterus associated gemycircularvirus 1	no rank
1987403	Broad-leafed dock virus A	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2010277	Culex rhabdo-like virus	no rank
2011087	Stenotrophomonas phage PSH1	no rank
2020956	Jujube mosaic-associated virus	no rank
2022475	Grapevine virus G	no rank
2029458	Colletotrichum camelliae filamentous virus 1	no rank
2049933	Pomona bat hepatitis B virus	no rank
2050037	Long-fingered bat hepatitis B virus	no rank
2073044	Naranjilla chlorotic mosaic virus	no rank
2094187	Yado-nushi virus 1-A	species
2099352	Blackbird arilivirus	species
2108359	Staphylococcus phage CSA13	no rank
2116189	fipivirus E1	no rank
2116197	fipivirus F1	no rank
2116202	fipivirus B1	no rank
2116488	Wenling thamnaconus septentrionalis filovirus	no rank
2116536	Chimay rhabdovirus	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2164061	Betachrysovirus aspergilli	species
2170064	Mahlapitsi orthoreovirus	no rank
2170135	Impatiens flower break virus	no rank
2175800	Palo verde broom virus	no rank
2204155	Chaetoceros tenuissimus DNA virus SS12-43V	no rank
2219092	Sclerotinia sclerotiorum deltaflexivirus 2	species
2259786	Linepithema humile rhabdo-like virus 1	no rank
2294149	Passiflora edulis symptomless virus	no rank
2303160	Phytophthora infestans RNA virus 2	species
2303487	Abras virus	no rank
2315392	Trichoderma harzianum bipartite mycovirus 1	no rank
2338396	Grapevine associated tymo-like virus	species
2420320	Aeromonas phage ZPAH7	no rank
2448907	Trifolium pratense virus B	no rank
2480179	Mizyes virus 1	species
2480188	Rudphi virus 5	species
2490817	Sclerotium rolfsii hypovirus 7	no rank
2497337	Morogoro maize-associated virus	no rank
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2509395	Botrylloides leachii nidovirus	no rank
2511840	Bipolaris oryzae hypovirus 1	no rank
2546618	Enterococcus phage vB_EfaP_Ef7.2	no rank
2555547	Roe deer copiparvovirus	no rank
2555551	Pepper mild mosaic virus	no rank
2557875	Tai Forest hepadnavirus	species
2559587	Riboviria	realm
2560349	Blackberry virus F	no rank
2576944	Dar es Salaam virus TZ-189	no rank
2582937	Capybara genomovirus 10	no rank
2587225	Narnavirus sp.	species
2597808	Terrapene box turtle adintovirus	no rank
2600345	Culverton virus	no rank
2607629	Physalis rugose mosaic virus	no rank
2608606	Noni mosaic virus	no rank
2652327	Jeremy Point nyavirus	no rank
2664941	Ocimum mosaic virus	no rank
2670808	unclassified Betasatellite	no rank
2681594	Escherichia phage P2	no rank
2681624	Lactococcus phage c2	no rank
2683043	Citrus yellow mottle virus	species
2686512	Plasmopara viticola lesion associated ourmia-like virus 42	no rank
2686527	Plasmopara viticola lesion associated ourmia-like virus 56	no rank
2686549	Plasmopara viticola lesion associated ourmia-like virus 76	no rank
2689366	Coredo virus	no rank
2695850	Escherichia phage ESSI2_ev015	no rank
2713157	Thermoproteus spherical piliferous virus 1	no rank
2716753	Taiyi bat virus	no rank
2720886	Bean bushy stunt virus	no rank
2730618	Metallosphaera rod-shaped virus 1	no rank
2731360	Heunggongvirae	kingdom
2731619	Caudoviricetes	class
2732257	Auricularia heimuer negative-stranded RNA virus 1	no rank
2732588	Rakietenvirinae	subfamily
2735938	Botrytis cinerea negative-stranded RNA virus 3	no rank
2743924	Microbacterium phage PoRanda	no rank
2748201	Acara virus	no rank
2748203	Bushbush virus	no rank
2748250	Termeil virus	no rank
2753665	Achyranthes virus A	no rank
2764701	Aconite virus A	no rank
2767230	Frankliniella occidentalis associated mesonivirus 1	no rank
2777318	Bacillus phage DLc1	no rank
2778520	Picoa juniperi yado-kari virus 1	no rank
2786004	ssRNA phage ESE021	no rank
2786031	ssRNA phage Esthiorhiza.2_15	no rank
2786033	ssRNA phage Esthiorhiza.2_17	no rank
2786044	ssRNA phage Esthiorhiza.2_27	no rank
2786085	ssRNA phage Esthiorhiza.3_6	no rank
2786112	ssRNA phage Gephyllon.1_13	no rank
2786178	ssRNA phage Gephyllon.4_2	no rank
2786219	ssRNA phage Gerhypos.1_36	no rank
2786240	ssRNA phage Gerhypos.1_9	no rank
2786249	ssRNA phage Gerhypos.2_17	no rank
2786306	ssRNA phage Gerhypos.3_7	no rank
2786314	ssRNA phage Gerhypos.4_14	no rank
2786320	ssRNA phage Gerhypos.4_2	no rank
2786347	ssRNA phage Gerhypos.4_44	no rank
2786360	ssRNA phage Gerhypos.4_56	no rank
2786463	ssRNA phage SRR5467091_13	no rank
2786469	ssRNA phage SRR5467091_4	no rank
2786476	ssRNA phage SRR5467139_1	no rank
2786552	ssRNA phage SRR6960551_14	no rank
2786597	ssRNA phage SRR6960799_39	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786762	ssRNA phage Zoerhiza.1_20	no rank
2786792	ssRNA phage Zoerhiza.2_13	no rank
2786823	ssRNA phage Zoerhiza.3_6	no rank
2786834	ssRNA phage Zoerhiza.4_18	no rank
2788946	Aphis citricidus meson-like virus	no rank
2793719	Agave tequilana virus 1	no rank
2793738	Plectranthus aromaticus virus 1	no rank
2793743	Trachyspermum ammi virus 1	no rank
2798807	Japanese star anise ringspot-associated virus	no rank
2802554	Green Sichuan pepper nucleorhabdovirus	species
2803971	Armillaria mellea negative strand RNA virus 2	no rank
2811341	Ruloma virus	no rank
2818228	Bobaya virus	no rank
2835563	Amomum potyvirus A	species
2836142	Yunnan Paris negative-stranded virus	no rank
2842616	Copernicusvirus	genus
2843470	Vedamuthuvirus	genus
2847074	European shore crab virus 1	no rank
2847092	giant squirrel virus	no rank
2847181	Herr Frank virus 1	no rank
2847805	hymenopteran rhabdo-related virus 24	no rank
2847806	hymenopteran rhabdo-related virus 38	no rank
2870378	mischivirus A1	no rank
2886229	Xiangshan Nyami-like virus	no rank
2891955	Glutamicibacter phage Voltaire	species
2907957	Sabia virus	no rank
2912606	Artemisia capillaris nucleorhabdovirus 1	no rank
2918920	Yersinia phage vB_YenM_06.16-2	no rank
2919545	Lactococcus phage SL4	no rank
2921792	Ligustrum leprosis virus	no rank
2928257	Porcine ephemerovirus 2	no rank
2946167	Peduoviridae	family
2948855	Paopuvirus	genus
2986514	Methanophagales virus GBV303	no rank
2992578	Yersinia phage L-413C	no rank
3044707	Duonihilunusvirus	genus
3052306	Mammarenavirus gairoense	species
3052384	Orthobunyavirus bwambaense	species
3052448	Orthobunyavirus teteense	species
3052494	Orthohantavirus robinaense	no rank
3052496	Orthohantavirus sangassouense	species
3052500	Orthohantavirus tatenalense	species
3052511	Orthonairovirus chimense	species
3052605	Pegivirus carolliae	species
3052633	Phasivirus wutaiense	species
3070833	Dhati Welel virus	no rank
3094845	unclassified Aliceevansviridae	no rank
3240745	African eggplant mosaic virus	no rank
