1112597	Bat Paramyxovirus Epo_spe/AR1/DRC/2009	no rank
1123754	Rattail cactus necrosis-associated virus	no rank
1159906	Sparrow coronavirus HKU17	species
1170234	Feline morbillivirus	no rank
1195087	Sunshine Coast virus	no rank
1220025	Pokeweed mosaic virus	no rank
1235650	Propionibacterium phage PHL071N05	no rank
1239832	Torque teno sus virus k2b	no rank
1272948	Matariya virus	no rank
1272959	Xiburema virus	no rank
1273713	Acinetobacter phage AB3	no rank
1309583	Bacillus phage MG-B1	no rank
1330070	Melegrivirus A	no rank
1353016	Sclerotinia sclerotiorum endornavirus 1	no rank
1379788	Boiling Springs Lake RNA-DNA hybrid virus	species
1394033	Butcherbird polyomavirus	no rank
1398507	Felis catus papillomavirus 4	serotype
1399966	megrivirus B1	no rank
1400526	Donkey orchid symptomless virus	no rank
1408144	Fikirini virus	no rank
1411681	Rhizoctonia solani dsRNA virus 2	species
1427476	Cimodo virus	species
1435008	Citrus endogenous pararetrovirus	species
1453408	Issyk-Kul virus	no rank
1482734	aalivirus A1	no rank
1503291	BtNv-AlphaCoV/SC2013	no rank
1508711	Horseshoe bat hepatitis B virus	no rank
1526521	blacklegged tick virus 1	no rank
1529392	Caprine parainfluenza virus 3	no rank
1534545	avisivirus B1	no rank
1548714	Parrot bornavirus 1	no rank
1568973	Botrytis cinerea RNA virus 1	no rank
1569055	Elderberry carlavirus D	no rank
1569061	Blackcurrant waikavirus A	no rank
1587515	Black grass varicosavirus-like virus	no rank
1587907	Streptococcus phage M102AD	species
1592085	Sewage-associated circular DNA virus-18	species
1592116	Odonata-associated circular virus-16	species
1592930	Yam latent virus	no rank
1608085	Tacheng Tick Virus 3	species
1608137	Wuhan Tick Virus 1	no rank
1623305	Skunavirus	genus
1629551	Groundnut chlorotic fan-spot virus	no rank
1649240	Escherichia phage pro483	no rank
1649829	Cocle virus	no rank
1670669	Lutzomyia reovirus 1	species
1679239	Zucchini shoestring virus	no rank
1679933	Rattus norvegicus polyomavirus 1	no rank
1702121	Atractylodes mottle virus	no rank
1758139	Colombian potato soil-borne virus	no rank
1775456	Colocasia bobone disease-associated virus	no rank
1804157	Marine RNA virus PAL_E4	species
1805494	Bamaga virus	species
1837217	Goat torovirus	species
1841195	Quezon virus	no rank
1844927	Lonestar tick chuvirus 1	no rank
1849534	Fusarium poae virus 1-240374	no rank
1849535	Fusarium poae victorivirus 1	no rank
1851087	Kabuto mountain virus	no rank
1867943	Wolkberg virus	no rank
1871153	Nylanderia fulva virus 1	no rank
1888311	Bat tymo-like virus	species
1891714	Betapolyomavirus	genus
1891758	Betapolyomavirus secuchlopygerythrus	species
1891762	Betapolyomavirus hominis	species
1903340	Anopheles flavivirus variant 1	no rank
1906317	Grapevine geminivirus A	no rank
1917013	Bosavirus MS-2016a	no rank
1920748	NL63-related bat coronavirus	no rank
1920988	Diabrotica virgifera virgifera virus 2	species
1922348	unclassified RNA viruses ShiM-2016	no rank
1922538	Beihai picorna-like virus 11	species
1922567	Beihai picorna-like virus 24	species
1922627	Beihai picorna-like virus 8	species
1922634	Beihai picorna-like virus 87	species
1922639	Beihai picorna-like virus 93	species
1922645	Beihai razor shell virus 1	species
1922671	Beihai shrimp virus 5	species
1922722	Beihai tombus-like virus 19	species
1922769	Changjiang crawfish virus 5	species
1922797	Changjiang picorna-like virus 8	species
1922898	Hubei insect virus 2	species
1922903	Hubei lepidoptera virus 1	no rank
1922925	Hubei mosquito virus 1	species
1922953	Hubei narna-like virus 22	species
1922991	Hubei odonate virus 10	no rank
1923124	Hubei picorna-like virus 43	species
1923129	Hubei picorna-like virus 48	species
1923152	Hubei picorna-like virus 69	species
1923187	Hubei rhabdo-like virus 3	no rank
1923219	Hubei sobemo-like virus 32	species
1923234	Hubei sobemo-like virus 46	species
1923249	Hubei tetragnatha maxillosa virus 7	species
1923250	Hubei tetragnatha maxillosa virus 8	species
1923253	Hubei tick virus 2	species
1923267	Hubei tombus-like virus 20	species
1923286	Hubei tombus-like virus 38	species
1923331	Hubei virga-like virus 16	species
1923407	Sanxia water strider virus 8	species
1923446	Shahe picorna-like virus 3	species
1923448	Shahe picorna-like virus 5	species
1923474	Shuangao sobemo-like virus 1	species
1923480	Wenling crustacean virus 11	no rank
1923566	Wenzhou hepe-like virus 1	species
1923615	Wenzhou picorna-like virus 3	species
1923654	Wenzhou shrimp virus 7	species
1923744	Wuhan pillworm virus 1	species
1935922	Petunia chlorotic mottle virus	no rank
1955137	Rhabdoviridae sp.	species
1955197	Biratnagar virus	species
1958907	Staphylococcus phage Andhra	no rank
1958922	Staphylococcus phage St 134	no rank
1960255	Cacao swollen shoot CD virus	no rank
1977139	Fibrovirus	genus
1980427	Emaravirus fici	species
1980428	Emaravirus tritici	species
1985698	Varicosavirus lactucae	species
1986505	Bat mastadenovirus WIV17	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2005044	Cucurbit vein banding virus	no rank
2010277	Culex rhabdo-like virus	no rank
2024334	Lactococcus phage 05802	no rank
2029458	Colletotrichum camelliae filamentous virus 1	no rank
2032989	Rosellinia necatrix hypovirus 1	no rank
2040592	Ohlsdorf virus	no rank
2049444	Gammapapillomavirus sp.	species
2050019	Shrew coronavirus	species
2050037	Long-fingered bat hepatitis B virus	no rank
2052838	Grapevine badnavirus 1	no rank
2056194	Sulfolobus ellipsoid virus 1	no rank
2065046	Torque teno midi virus 5	no rank
2069323	Erigeron breviscapus amalgavirus 2	species
2077303	Leptonychotes weddellii papillomavirus 2	species
2079458	Osedax japonicus RNA virus 1	species
2086643	Entoleuca hypovirus 1	no rank
2108359	Staphylococcus phage CSA13	no rank
2116180	Guangdong fish caecilians picornavirus	no rank
2116197	fipivirus F1	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2169621	Limdunavirus	genus
2169693	Winged bean alphaendornavirus 1	no rank
2170057	Estero Real virus	no rank
2175605	Clostridium phage CPS2	no rank
2184469	Helianthus annuus alphaendornavirus	no rank
2200955	Lettuce chordovirus 1	no rank
2292426	Blackcurrant leafroll-associated virus 1	species
2294149	Passiflora edulis symptomless virus	no rank
2303160	Phytophthora infestans RNA virus 2	species
2364645	Macaca mulatta papillomavirus 5	species
2420320	Aeromonas phage ZPAH7	no rank
2448907	Trifolium pratense virus B	no rank
2484218	Arthrobacter phage Mendel	no rank
2497337	Morogoro maize-associated virus	no rank
2499226	Macaca mulatta feces associated virus 4	no rank
2501743	Enterococcus phage vB_EfaP_Zip	no rank
2509395	Botrylloides leachii nidovirus	no rank
2518374	alfalfa-associated nucleorhabdovirus	no rank
2546034	Fusarium redolens polymycovirus 1	no rank
2555547	Roe deer copiparvovirus	no rank
2559587	Riboviria	realm
2560349	Blackberry virus F	no rank
2569586	Canada goose coronavirus	species
2582871	Tortoise genomovirus 10	no rank
2582937	Capybara genomovirus 10	no rank
2590572	Persimmon waikavirus	no rank
2596881	Eleusine indica associated virus	no rank
2599622	Mivirus sp.	species
2600345	Culverton virus	no rank
2607629	Physalis rugose mosaic virus	no rank
2608606	Noni mosaic virus	no rank
2652327	Jeremy Point nyavirus	no rank
2661622	Bolahun virus	no rank
2664941	Ocimum mosaic virus	no rank
2686512	Plasmopara viticola lesion associated ourmia-like virus 42	no rank
2689325	Atrato Chu-like virus 5	no rank
2689366	Coredo virus	no rank
2713276	Salmonella phage astrithr	no rank
2715094	Smacoviridae sp.	species
2716753	Taiyi bat virus	no rank
2716764	Fusarium sacchari hypovirus 1	no rank
2720886	Bean bushy stunt virus	no rank
2731360	Heunggongvirae	kingdom
2732588	Rakietenvirinae	subfamily
2734556	East Asian Passiflora distortion virus	no rank
2735938	Botrytis cinerea negative-stranded RNA virus 3	no rank
2736202	Yersinia phage vB_YpM_50	no rank
2746356	Isopteran arli-related virus OKIAV103	no rank
2746371	Hymenopteran orino-related virus OKIAV87	no rank
2748244	Pacora virus	no rank
2748249	Tanga virus	no rank
2748250	Termeil virus	no rank
2755152	Parry's Creek phasivirus 1	no rank
2760003	Pleioblastus mosaic virus	no rank
2769516	Euproctis pseudoconspersa bunyavirus	no rank
2773288	Psittacus erithacus papillomavirus 1	no rank
2777710	Rose virus B	no rank
2778520	Picoa juniperi yado-kari virus 1	no rank
2783683	Macrobrachium rosenbergii Golda virus	no rank
2785989	ssRNA phage AVE017	no rank
2786029	ssRNA phage Esthiorhiza.2_13	no rank
2786033	ssRNA phage Esthiorhiza.2_17	no rank
2786084	ssRNA phage Esthiorhiza.3_5	no rank
2786085	ssRNA phage Esthiorhiza.3_6	no rank
2786112	ssRNA phage Gephyllon.1_13	no rank
2786121	ssRNA phage Gephyllon.1_21	no rank
2786136	ssRNA phage Gephyllon.2_1	no rank
2786153	ssRNA phage Gephyllon.3_13	no rank
2786168	ssRNA phage Gephyllon.4_10	no rank
2786201	ssRNA phage Gerhypos.1_2	no rank
2786306	ssRNA phage Gerhypos.3_7	no rank
2786320	ssRNA phage Gerhypos.4_2	no rank
2786326	ssRNA phage Gerhypos.4_25	no rank
2786389	ssRNA phage SRR5466337_3	no rank
2786435	ssRNA phage SRR5466727_6	no rank
2786460	ssRNA phage SRR5467091_10	no rank
2786463	ssRNA phage SRR5467091_13	no rank
2786475	ssRNA phage SRR5467137_1	no rank
2786476	ssRNA phage SRR5467139_1	no rank
2786504	ssRNA phage SRR6255746_2	no rank
2786552	ssRNA phage SRR6960551_14	no rank
2786661	ssRNA phage SRR7976301_11	no rank
2786664	ssRNA phage SRR7976301_3	no rank
2786737	ssRNA phage SRR7976356_6	no rank
2786774	ssRNA phage Zoerhiza.1_31	no rank
2793739	Rhododendron delavayi virus 1	no rank
2793742	Tagetes erecta virus 1	no rank
2811341	Ruloma virus	no rank
2814367	Grapevine-associated mononega-like virus 3	no rank
2827439	Armillaria mellea negative-stranded RNA virus 1	no rank
2835563	Amomum potyvirus A	species
2838134	Clivia yellow stripe virus	no rank
2842609	Claudivirus	genus
2843470	Vedamuthuvirus	genus
2844218	Peduovirus P22H4	species
2847089	Ghana virus	no rank
2847826	Leticia virus	no rank
2848316	Trichechus manatus latirostris papillomavirus 3	no rank
2849708	coleopteran phenui-related virus 308	no rank
2849745	Botryosphaeria dothidea RNA virus 1	no rank
2851069	Curtobacterium phage Reje	species
2872811	Karaka Okahu purepure emaravirus	no rank
2903266	Cnidium virus 1	no rank
2912606	Artemisia capillaris nucleorhabdovirus 1	no rank
2914024	Yersinia phage vB_YenM_324	no rank
2919545	Lactococcus phage SL4	no rank
2924884	Clostridium phage LPCPA6	no rank
2929011	Wufeng Myotis altarium vesiculovirus 1	no rank
2946167	Peduoviridae	family
2968680	Clostridium phage CI461P1	species
2992578	Yersinia phage L-413C	no rank
3044707	Duonihilunusvirus	genus
3052239	Hepacivirus vittatae	species
3052306	Mammarenavirus gairoense	species
3052324	Mammarenavirus piritalense	species
3052476	Orthohantavirus delgaditoense	species
3052477	Orthohantavirus dobravaense	species
3052511	Orthonairovirus chimense	species
3052605	Pegivirus carolliae	species
3052627	Phasivirus baduense	species
3052633	Phasivirus wutaiense	species
3052733	Respirovirus suis	species
3052762	Tenuivirus oryzabrevis	species
3070170	Lokiarchaeia virus VerdaV1	no rank
3070833	Dhati Welel virus	no rank
3070912	Flen virus	no rank
3071005	Staphylococcus phage BESEP3	no rank
